match_id,date,competition,season,stage,matchday,home_team,away_team,home_goals,away_goals,winner,country,league_name,data_source
league_fb0e8b649a4269b5,2022-02-12,EREDIVISIE,2021-22,LEAGUE,,Cambuur,Zwolle,3,4,A,Netherlands,Eredivisie,football-data.co.uk
league_ec9f9c6d2f516b87,2022-02-12,EREDIVISIE,2021-22,LEAGUE,,Groningen,For Sittard,0,1,A,Netherlands,Eredivisie,football-data.co.uk
league_db84944b445001d8,2022-02-12,EREDIVISIE,2021-22,LEAGUE,,Vitesse,PSV Eindhoven,0,5,A,Netherlands,Eredivisie,football-data.co.uk
league_cde9d8952107e20f,2022-02-13,EREDIVISIE,2021-22,LEAGUE,,Ajax,Twente,5,0,H,Netherlands,Eredivisie,football-data.co.uk
league_e652f08b1d97abc5,2022-02-13,EREDIVISIE,2021-22,LEAGUE,,Go Ahead Eagles,AZ Alkmaar,1,4,A,Netherlands,Eredivisie,football-data.co.uk
league_452ea3731bf34e7b,2022-02-13,EREDIVISIE,2021-22,LEAGUE,,Heerenveen,Nijmegen,0,1,A,Netherlands,Eredivisie,football-data.co.uk
league_37aa2393936d606c,2022-02-13,EREDIVISIE,2021-22,LEAGUE,,Sparta Rotterdam,Willem II,1,0,H,Netherlands,Eredivisie,football-data.co.uk
league_24ca4e02a70fbc78,2022-02-13,EREDIVISIE,2021-22,LEAGUE,,Waalwijk,Feyenoord Rotterdam,0,2,A,Netherlands,Eredivisie,football-data.co.uk
league_9d5734ae5b246f7f,2022-02-19,EREDIVISIE,2021-22,LEAGUE,,AZ Alkmaar,Heracles,2,1,H,Netherlands,Eredivisie,football-data.co.uk
league_332b18b907dc0f9f,2022-02-19,EREDIVISIE,2021-22,LEAGUE,,Nijmegen,Waalwijk,1,1,D,Netherlands,Eredivisie,football-data.co.uk
league_f52e54cb292406ab,2022-02-19,EREDIVISIE,2021-22,LEAGUE,,Willem II,Ajax,0,1,A,Netherlands,Eredivisie,football-data.co.uk
league_9643c4e3af723ecd,2022-02-20,EREDIVISIE,2021-22,LEAGUE,,Feyenoord Rotterdam,Cambuur,3,1,H,Netherlands,Eredivisie,football-data.co.uk
league_0b7c84746205bd8a,2022-02-20,EREDIVISIE,2021-22,LEAGUE,,PSV Eindhoven,Heerenveen,3,1,H,Netherlands,Eredivisie,football-data.co.uk
league_1f20d464a1e74367,2022-02-20,EREDIVISIE,2021-22,LEAGUE,,Twente,Go Ahead Eagles,2,2,D,Netherlands,Eredivisie,football-data.co.uk
league_5b5c50c0fc3f16d4,2022-02-20,EREDIVISIE,2021-22,LEAGUE,,Utrecht,Vitesse,1,1,D,Netherlands,Eredivisie,football-data.co.uk
league_9268bb86f0541ba8,2022-02-20,EREDIVISIE,2021-22,LEAGUE,,Zwolle,Groningen,1,1,D,Netherlands,Eredivisie,football-data.co.uk
league_ca4e7bcf48929cf3,2022-02-25,EREDIVISIE,2021-22,LEAGUE,,Waalwijk,Twente,1,2,A,Netherlands,Eredivisie,football-data.co.uk
league_2b93cc8bd2df5351,2022-02-26,EREDIVISIE,2021-22,LEAGUE,,Cambuur,For Sittard,2,1,H,Netherlands,Eredivisie,football-data.co.uk
league_3a3c5dc3670da3f8,2022-02-26,EREDIVISIE,2021-22,LEAGUE,,Groningen,Willem II,1,0,H,Netherlands,Eredivisie,football-data.co.uk
league_f999a8f74a91fd2a,2022-02-26,EREDIVISIE,2021-22,LEAGUE,,Heracles,Zwolle,2,0,H,Netherlands,Eredivisie,football-data.co.uk
league_64c5df56545c4915,2022-02-27,EREDIVISIE,2021-22,LEAGUE,,AZ Alkmaar,Feyenoord Rotterdam,2,1,H,Netherlands,Eredivisie,football-data.co.uk
league_b961bc47a3dc5b06,2022-02-27,EREDIVISIE,2021-22,LEAGUE,,Go Ahead Eagles,Ajax,2,1,H,Netherlands,Eredivisie,football-data.co.uk
league_96931beaf18b33ec,2022-02-27,EREDIVISIE,2021-22,LEAGUE,,Heerenveen,Utrecht,1,2,A,Netherlands,Eredivisie,football-data.co.uk
league_6b514b6d15e524d8,2022-02-27,EREDIVISIE,2021-22,LEAGUE,,Sparta Rotterdam,PSV Eindhoven,1,2,A,Netherlands,Eredivisie,football-data.co.uk
league_824765eae9226cbf,2022-02-27,EREDIVISIE,2021-22,LEAGUE,,Vitesse,Nijmegen,4,1,H,Netherlands,Eredivisie,football-data.co.uk
league_5f6fd0e600dce495,2022-03-05,EREDIVISIE,2021-22,LEAGUE,,Feyenoord Rotterdam,Groningen,1,1,D,Netherlands,Eredivisie,football-data.co.uk
league_4e2f2398e01356ab,2022-03-05,EREDIVISIE,2021-22,LEAGUE,,Go Ahead Eagles,Utrecht,1,1,D,Netherlands,Eredivisie,football-data.co.uk
league_d2c63a7c7437b68e,2022-03-05,EREDIVISIE,2021-22,LEAGUE,,Willem II,Heerenveen,0,0,D,Netherlands,Eredivisie,football-data.co.uk
league_68bd44c4b07e26a6,2022-03-06,EREDIVISIE,2021-22,LEAGUE,,Ajax,Waalwijk,3,2,H,Netherlands,Eredivisie,football-data.co.uk
league_7f5a9322d10210d1,2022-03-06,EREDIVISIE,2021-22,LEAGUE,,For Sittard,Zwolle,0,1,A,Netherlands,Eredivisie,football-data.co.uk
league_e0831e14578a998a,2022-03-06,EREDIVISIE,2021-22,LEAGUE,,Nijmegen,AZ Alkmaar,1,3,A,Netherlands,Eredivisie,football-data.co.uk
league_5ffa22cff0b05604,2022-03-06,EREDIVISIE,2021-22,LEAGUE,,PSV Eindhoven,Heracles,3,1,H,Netherlands,Eredivisie,football-data.co.uk
league_29e7854279225953,2022-03-06,EREDIVISIE,2021-22,LEAGUE,,Twente,Cambuur,1,0,H,Netherlands,Eredivisie,football-data.co.uk
league_5fd7d706a244c3f6,2022-03-11,EREDIVISIE,2021-22,LEAGUE,,Cambuur,Ajax,2,3,A,Netherlands,Eredivisie,football-data.co.uk
league_92e37504f07b4b06,2022-03-12,EREDIVISIE,2021-22,LEAGUE,,Groningen,Nijmegen,4,3,H,Netherlands,Eredivisie,football-data.co.uk
league_870bf914d9dc1931,2022-03-12,EREDIVISIE,2021-22,LEAGUE,,Sparta Rotterdam,Go Ahead Eagles,1,0,H,Netherlands,Eredivisie,football-data.co.uk
league_18b6b685ad0b4fe6,2022-03-12,EREDIVISIE,2021-22,LEAGUE,,Waalwijk,Heerenveen,0,0,D,Netherlands,Eredivisie,football-data.co.uk
league_cb25a397b606677b,2022-03-13,EREDIVISIE,2021-22,LEAGUE,,AZ Alkmaar,Twente,0,1,A,Netherlands,Eredivisie,football-data.co.uk
league_602cf03f247eeabc,2022-03-13,EREDIVISIE,2021-22,LEAGUE,,For Sittard,Willem II,1,0,H,Netherlands,Eredivisie,football-data.co.uk
league_971c4be7a2d741cb,2022-03-13,EREDIVISIE,2021-22,LEAGUE,,Heracles,Vitesse,0,0,D,Netherlands,Eredivisie,football-data.co.uk
league_eb961f29a274986c,2022-03-13,EREDIVISIE,2021-22,LEAGUE,,Utrecht,PSV Eindhoven,0,1,A,Netherlands,Eredivisie,football-data.co.uk
league_f52504c783534574,2022-03-13,EREDIVISIE,2021-22,LEAGUE,,Zwolle,Feyenoord Rotterdam,1,2,A,Netherlands,Eredivisie,football-data.co.uk
league_c2ab08e3f4f49338,2022-03-18,EREDIVISIE,2021-22,LEAGUE,,Heerenveen,Heracles,2,0,H,Netherlands,Eredivisie,football-data.co.uk
league_e34c89ec89eac946,2022-03-19,EREDIVISIE,2021-22,LEAGUE,,Go Ahead Eagles,Cambuur,3,0,H,Netherlands,Eredivisie,football-data.co.uk
league_29406373036b03e1,2022-03-19,EREDIVISIE,2021-22,LEAGUE,,Nijmegen,Sparta Rotterdam,0,0,D,Netherlands,Eredivisie,football-data.co.uk
league_3cfbd62fb5455259,2022-03-19,EREDIVISIE,2021-22,LEAGUE,,Twente,Zwolle,1,0,H,Netherlands,Eredivisie,football-data.co.uk
league_cac6dbe99fff24a7,2022-03-20,EREDIVISIE,2021-22,LEAGUE,,Ajax,Feyenoord Rotterdam,3,2,H,Netherlands,Eredivisie,football-data.co.uk
league_fa7deeb425f39833,2022-03-20,EREDIVISIE,2021-22,LEAGUE,,PSV Eindhoven,For Sittard,5,0,H,Netherlands,Eredivisie,football-data.co.uk
league_cc39bcda1946e478,2022-03-20,EREDIVISIE,2021-22,LEAGUE,,Utrecht,Groningen,1,3,A,Netherlands,Eredivisie,football-data.co.uk
league_cde7edeb175c2596,2022-03-20,EREDIVISIE,2021-22,LEAGUE,,Vitesse,Waalwijk,1,2,A,Netherlands,Eredivisie,football-data.co.uk
league_8fd03850cdfa2da8,2022-03-20,EREDIVISIE,2021-22,LEAGUE,,Willem II,AZ Alkmaar,2,2,D,Netherlands,Eredivisie,football-data.co.uk
league_41eae3413b381d30,2022-04-02,EREDIVISIE,2021-22,LEAGUE,,AZ Alkmaar,Vitesse,3,1,H,Netherlands,Eredivisie,football-data.co.uk
league_e5b7db2022c9fff3,2022-04-02,EREDIVISIE,2021-22,LEAGUE,,Feyenoord Rotterdam,Willem II,2,0,H,Netherlands,Eredivisie,football-data.co.uk
league_fb906cf371427870,2022-04-02,EREDIVISIE,2021-22,LEAGUE,,Groningen,Ajax,1,3,A,Netherlands,Eredivisie,football-data.co.uk
league_825e7b8aaee23cff,2022-04-02,EREDIVISIE,2021-22,LEAGUE,,Twente,PSV Eindhoven,3,3,D,Netherlands,Eredivisie,football-data.co.uk
league_81bc4dd42f15f8b5,2022-04-02,EREDIVISIE,2021-22,LEAGUE,,Waalwijk,Utrecht,1,1,D,Netherlands,Eredivisie,football-data.co.uk
league_1e9c97ade5cd28d0,2022-04-03,EREDIVISIE,2021-22,LEAGUE,,Cambuur,Nijmegen,1,2,A,Netherlands,Eredivisie,football-data.co.uk
league_836a1f1a1a3d97d8,2022-04-03,EREDIVISIE,2021-22,LEAGUE,,For Sittard,Heracles,0,2,A,Netherlands,Eredivisie,football-data.co.uk
league_14799ea6de042b08,2022-04-03,EREDIVISIE,2021-22,LEAGUE,,Sparta Rotterdam,Heerenveen,1,1,D,Netherlands,Eredivisie,football-data.co.uk
league_496a62e218fc3df5,2022-04-03,EREDIVISIE,2021-22,LEAGUE,,Zwolle,Go Ahead Eagles,0,1,A,Netherlands,Eredivisie,football-data.co.uk
league_ab01899e150e6345,2022-04-08,EREDIVISIE,2021-22,LEAGUE,,Go Ahead Eagles,Willem II,4,0,H,Netherlands,Eredivisie,football-data.co.uk
league_1900d59999764c81,2022-04-09,EREDIVISIE,2021-22,LEAGUE,,Ajax,Sparta Rotterdam,2,1,H,Netherlands,Eredivisie,football-data.co.uk
league_4401fef26bfaaf6a,2022-04-09,EREDIVISIE,2021-22,LEAGUE,,Nijmegen,Twente,0,2,A,Netherlands,Eredivisie,football-data.co.uk
league_d1bb0f9c8dfbe210,2022-04-09,EREDIVISIE,2021-22,LEAGUE,,Utrecht,For Sittard,1,1,D,Netherlands,Eredivisie,football-data.co.uk
league_fc712f7ea59485e0,2022-04-10,EREDIVISIE,2021-22,LEAGUE,,Heerenveen,Groningen,3,1,H,Netherlands,Eredivisie,football-data.co.uk
league_c85ab961702aa1c6,2022-04-10,EREDIVISIE,2021-22,LEAGUE,,Heracles,Feyenoord Rotterdam,1,4,A,Netherlands,Eredivisie,football-data.co.uk
league_c72975101bb83431,2022-04-10,EREDIVISIE,2021-22,LEAGUE,,PSV Eindhoven,Waalwijk,2,0,H,Netherlands,Eredivisie,football-data.co.uk
league_7181f76c28c8afbb,2022-04-10,EREDIVISIE,2021-22,LEAGUE,,Vitesse,Cambuur,1,0,H,Netherlands,Eredivisie,football-data.co.uk
league_a7df00f29186a5d1,2022-04-10,EREDIVISIE,2021-22,LEAGUE,,Zwolle,AZ Alkmaar,2,1,H,Netherlands,Eredivisie,football-data.co.uk
league_fc104a85da1034f1,2022-04-16,EREDIVISIE,2021-22,LEAGUE,,For Sittard,Sparta Rotterdam,3,0,H,Netherlands,Eredivisie,football-data.co.uk
league_e76490d53bb1c93c,2022-04-19,EREDIVISIE,2021-22,LEAGUE,,Vitesse,Sparta Rotterdam,0,1,A,Netherlands,Eredivisie,football-data.co.uk
league_8dd190708751f4bb,2022-04-22,EREDIVISIE,2021-22,LEAGUE,,Twente,Sparta Rotterdam,2,0,H,Netherlands,Eredivisie,football-data.co.uk
league_ffa7e24a2959cea5,2022-04-23,EREDIVISIE,2021-22,LEAGUE,,AZ Alkmaar,Heerenveen,2,1,H,Netherlands,Eredivisie,football-data.co.uk
league_3f74e36a6eb87b0c,2022-04-23,EREDIVISIE,2021-22,LEAGUE,,Cambuur,PSV Eindhoven,1,2,A,Netherlands,Eredivisie,football-data.co.uk
league_fbfcfb46ff227b6b,2022-04-23,EREDIVISIE,2021-22,LEAGUE,,Nijmegen,Ajax,0,1,A,Netherlands,Eredivisie,football-data.co.uk
league_4186ba1187748ad5,2022-04-23,EREDIVISIE,2021-22,LEAGUE,,Waalwijk,Zwolle,0,2,A,Netherlands,Eredivisie,football-data.co.uk
league_5f1d3ab4c103d187,2022-04-24,EREDIVISIE,2021-22,LEAGUE,,Feyenoord Rotterdam,Utrecht,2,1,H,Netherlands,Eredivisie,football-data.co.uk
league_9552a72a76b6c1f4,2022-04-24,EREDIVISIE,2021-22,LEAGUE,,For Sittard,Go Ahead Eagles,1,0,H,Netherlands,Eredivisie,football-data.co.uk
league_51713e86439bcf76,2022-04-24,EREDIVISIE,2021-22,LEAGUE,,Groningen,Heracles,0,1,A,Netherlands,Eredivisie,football-data.co.uk
league_2bc57e8012137931,2022-04-24,EREDIVISIE,2021-22,LEAGUE,,Willem II,Vitesse,1,0,H,Netherlands,Eredivisie,football-data.co.uk
league_eb83d5eb1b883b4d,2022-04-29,EREDIVISIE,2021-22,LEAGUE,,Utrecht,Nijmegen,1,0,H,Netherlands,Eredivisie,football-data.co.uk
league_eff937e52f7c5867,2022-04-30,EREDIVISIE,2021-22,LEAGUE,,Ajax,Zwolle,3,0,H,Netherlands,Eredivisie,football-data.co.uk
league_f6755f606fec300f,2022-04-30,EREDIVISIE,2021-22,LEAGUE,,Heracles,Twente,1,1,D,Netherlands,Eredivisie,football-data.co.uk
league_bbe60b9cb223a74b,2022-04-30,EREDIVISIE,2021-22,LEAGUE,,Sparta Rotterdam,AZ Alkmaar,1,1,D,Netherlands,Eredivisie,football-data.co.uk
league_ed97c32c817e18ef,2022-05-01,EREDIVISIE,2021-22,LEAGUE,,For Sittard,Feyenoord Rotterdam,1,3,A,Netherlands,Eredivisie,football-data.co.uk
league_783820aa77206403,2022-05-01,EREDIVISIE,2021-22,LEAGUE,,Go Ahead Eagles,Vitesse,1,2,A,Netherlands,Eredivisie,football-data.co.uk
league_732605c751dbb977,2022-05-01,EREDIVISIE,2021-22,LEAGUE,,Heerenveen,Cambuur,3,3,D,Netherlands,Eredivisie,football-data.co.uk
league_bc042f95c14efaf3,2022-05-01,EREDIVISIE,2021-22,LEAGUE,,PSV Eindhoven,Willem II,4,2,H,Netherlands,Eredivisie,football-data.co.uk
league_8d7ca717b086a940,2022-05-01,EREDIVISIE,2021-22,LEAGUE,,Waalwijk,Groningen,3,1,H,Netherlands,Eredivisie,football-data.co.uk
league_6ad2487a0c95bd73,2022-05-06,EREDIVISIE,2021-22,LEAGUE,,Cambuur,Waalwijk,1,1,D,Netherlands,Eredivisie,football-data.co.uk
league_b1bc14b161d6ebad,2022-05-07,EREDIVISIE,2021-22,LEAGUE,,Groningen,Sparta Rotterdam,1,2,A,Netherlands,Eredivisie,football-data.co.uk
league_a481bd7c25ac56be,2022-05-07,EREDIVISIE,2021-22,LEAGUE,,Twente,For Sittard,1,2,A,Netherlands,Eredivisie,football-data.co.uk
league_ee85f75b291e1f9b,2022-05-07,EREDIVISIE,2021-22,LEAGUE,,Willem II,Heracles,2,0,H,Netherlands,Eredivisie,football-data.co.uk
league_b751bf8fac87e0eb,2022-05-07,EREDIVISIE,2021-22,LEAGUE,,Zwolle,Utrecht,1,1,D,Netherlands,Eredivisie,football-data.co.uk
league_de194f97f3123e60,2022-05-08,EREDIVISIE,2021-22,LEAGUE,,AZ Alkmaar,Ajax,2,2,D,Netherlands,Eredivisie,football-data.co.uk
league_6c6e4169641ea021,2022-05-08,EREDIVISIE,2021-22,LEAGUE,,Feyenoord Rotterdam,PSV Eindhoven,2,2,D,Netherlands,Eredivisie,football-data.co.uk
league_8e267ac522f5cc44,2022-05-08,EREDIVISIE,2021-22,LEAGUE,,Nijmegen,Go Ahead Eagles,1,0,H,Netherlands,Eredivisie,football-data.co.uk
league_75a6085fd2ac15c1,2022-05-08,EREDIVISIE,2021-22,LEAGUE,,Vitesse,Heerenveen,1,2,A,Netherlands,Eredivisie,football-data.co.uk
league_aa48d166ff8a7bb3,2022-05-11,EREDIVISIE,2021-22,LEAGUE,,Ajax,Heerenveen,5,0,H,Netherlands,Eredivisie,football-data.co.uk
league_39570b72d39d699a,2022-05-11,EREDIVISIE,2021-22,LEAGUE,,Cambuur,Willem II,1,1,D,Netherlands,Eredivisie,football-data.co.uk
league_94cb06e5e0618bb4,2022-05-11,EREDIVISIE,2021-22,LEAGUE,,For Sittard,Vitesse,1,2,A,Netherlands,Eredivisie,football-data.co.uk
league_56a56bdd9827aa06,2022-05-11,EREDIVISIE,2021-22,LEAGUE,,Go Ahead Eagles,Feyenoord Rotterdam,0,1,A,Netherlands,Eredivisie,football-data.co.uk
league_2e4cfde2c60a9b08,2022-05-11,EREDIVISIE,2021-22,LEAGUE,,PSV Eindhoven,Nijmegen,3,2,H,Netherlands,Eredivisie,football-data.co.uk
league_c83303847f7f1b72,2022-05-11,EREDIVISIE,2021-22,LEAGUE,,Sparta Rotterdam,Zwolle,2,0,H,Netherlands,Eredivisie,football-data.co.uk
league_7c2a4345a1cc50ee,2022-05-11,EREDIVISIE,2021-22,LEAGUE,,Twente,Groningen,3,0,H,Netherlands,Eredivisie,football-data.co.uk
league_ca43de00dc4fc81f,2022-05-11,EREDIVISIE,2021-22,LEAGUE,,Utrecht,AZ Alkmaar,2,2,D,Netherlands,Eredivisie,football-data.co.uk
league_777f832c6cc16dc5,2022-05-11,EREDIVISIE,2021-22,LEAGUE,,Waalwijk,Heracles,2,0,H,Netherlands,Eredivisie,football-data.co.uk
league_2b149fcde25d1439,2022-05-15,EREDIVISIE,2021-22,LEAGUE,,AZ Alkmaar,Waalwijk,1,3,A,Netherlands,Eredivisie,football-data.co.uk
league_82f683ab93df261e,2022-05-15,EREDIVISIE,2021-22,LEAGUE,,Feyenoord Rotterdam,Twente,1,2,A,Netherlands,Eredivisie,football-data.co.uk
league_c9d56ae187bb0bf7,2022-05-15,EREDIVISIE,2021-22,LEAGUE,,Groningen,Cambuur,2,3,A,Netherlands,Eredivisie,football-data.co.uk
league_e7793f202d1a488f,2022-05-15,EREDIVISIE,2021-22,LEAGUE,,Heerenveen,Go Ahead Eagles,3,1,H,Netherlands,Eredivisie,football-data.co.uk
league_73e134f514c6c78c,2022-05-15,EREDIVISIE,2021-22,LEAGUE,,Heracles,Sparta Rotterdam,1,3,A,Netherlands,Eredivisie,football-data.co.uk
league_9d6676d474dfa68b,2022-05-15,EREDIVISIE,2021-22,LEAGUE,,Nijmegen,For Sittard,0,1,A,Netherlands,Eredivisie,football-data.co.uk
league_b3fdcb780eeda719,2022-05-15,EREDIVISIE,2021-22,LEAGUE,,Vitesse,Ajax,2,2,D,Netherlands,Eredivisie,football-data.co.uk
league_f20dea92b13718dd,2022-05-15,EREDIVISIE,2021-22,LEAGUE,,Willem II,Utrecht,3,0,H,Netherlands,Eredivisie,football-data.co.uk
league_7d639d122019c5cf,2022-05-15,EREDIVISIE,2021-22,LEAGUE,,Zwolle,PSV Eindhoven,1,2,A,Netherlands,Eredivisie,football-data.co.uk
league_6e976db3b5043ea2,2022-08-05,EREDIVISIE,2022-23,LEAGUE,,Heerenveen,Sparta Rotterdam,0,0,D,Netherlands,Eredivisie,football-data.co.uk
league_c400f0748ad57eef,2022-08-06,EREDIVISIE,2022-23,LEAGUE,,Cambuur,Excelsior,0,2,A,Netherlands,Eredivisie,football-data.co.uk
league_1647c73d08c1c065,2022-08-06,EREDIVISIE,2022-23,LEAGUE,,For Sittard,Ajax,2,3,A,Netherlands,Eredivisie,football-data.co.uk
league_c64e3c19c8892a3b,2022-08-06,EREDIVISIE,2022-23,LEAGUE,,PSV Eindhoven,FC Emmen,4,1,H,Netherlands,Eredivisie,football-data.co.uk
league_14663bc179946611,2022-08-06,EREDIVISIE,2022-23,LEAGUE,,Waalwijk,Utrecht,2,2,D,Netherlands,Eredivisie,football-data.co.uk
league_ff8b1363ac933383,2022-08-07,EREDIVISIE,2022-23,LEAGUE,,AZ Alkmaar,Go Ahead Eagles,2,0,H,Netherlands,Eredivisie,football-data.co.uk
league_9d2de61e4629ebb2,2022-08-07,EREDIVISIE,2022-23,LEAGUE,,Groningen,Volendam,2,2,D,Netherlands,Eredivisie,football-data.co.uk
league_f8aaa39152953290,2022-08-07,EREDIVISIE,2022-23,LEAGUE,,Nijmegen,Twente,0,1,A,Netherlands,Eredivisie,football-data.co.uk
league_c64a802fddeeee24,2022-08-07,EREDIVISIE,2022-23,LEAGUE,,Vitesse,Feyenoord Rotterdam,2,5,A,Netherlands,Eredivisie,football-data.co.uk
league_0fc6110f051c11c4,2022-08-12,EREDIVISIE,2022-23,LEAGUE,,Excelsior,Vitesse,3,1,H,Netherlands,Eredivisie,football-data.co.uk
league_aa797558ee41ed7d,2022-08-13,EREDIVISIE,2022-23,LEAGUE,,FC Emmen,Waalwijk,1,1,D,Netherlands,Eredivisie,football-data.co.uk
league_8fc12383ac0432bb,2022-08-13,EREDIVISIE,2022-23,LEAGUE,,Feyenoord Rotterdam,Heerenveen,0,0,D,Netherlands,Eredivisie,football-data.co.uk
league_e3ea74db1bc79b6c,2022-08-13,EREDIVISIE,2022-23,LEAGUE,,Go Ahead Eagles,PSV Eindhoven,2,5,A,Netherlands,Eredivisie,football-data.co.uk
league_6935e7afca9b3e59,2022-08-13,EREDIVISIE,2022-23,LEAGUE,,Utrecht,Cambuur,0,0,D,Netherlands,Eredivisie,football-data.co.uk
league_0ddc4804f9d11082,2022-08-14,EREDIVISIE,2022-23,LEAGUE,,Ajax,Groningen,6,1,H,Netherlands,Eredivisie,football-data.co.uk
league_18c21d2cf1f26b0a,2022-08-14,EREDIVISIE,2022-23,LEAGUE,,Sparta Rotterdam,AZ Alkmaar,2,3,A,Netherlands,Eredivisie,football-data.co.uk
league_a1ee6dde1977ffd9,2022-08-14,EREDIVISIE,2022-23,LEAGUE,,Twente,For Sittard,3,0,H,Netherlands,Eredivisie,football-data.co.uk
league_b9648a10b1b095c2,2022-08-14,EREDIVISIE,2022-23,LEAGUE,,Volendam,Nijmegen,1,4,A,Netherlands,Eredivisie,football-data.co.uk
league_26c47e356fabc909,2022-08-20,EREDIVISIE,2022-23,LEAGUE,,FC Emmen,Utrecht,3,2,H,Netherlands,Eredivisie,football-data.co.uk
league_daa780497ca6e0f2,2022-08-20,EREDIVISIE,2022-23,LEAGUE,,For Sittard,Cambuur,1,4,A,Netherlands,Eredivisie,football-data.co.uk
league_8b37a5546e81b85f,2022-08-20,EREDIVISIE,2022-23,LEAGUE,,Vitesse,Heerenveen,0,4,A,Netherlands,Eredivisie,football-data.co.uk
league_f3b149ed91666992,2022-08-21,EREDIVISIE,2022-23,LEAGUE,,Groningen,Go Ahead Eagles,1,0,H,Netherlands,Eredivisie,football-data.co.uk
league_01aa1dc44d69b300,2022-08-21,EREDIVISIE,2022-23,LEAGUE,,Sparta Rotterdam,Ajax,0,1,A,Netherlands,Eredivisie,football-data.co.uk
league_367894b3e99f222b,2022-08-21,EREDIVISIE,2022-23,LEAGUE,,Waalwijk,Feyenoord Rotterdam,0,1,A,Netherlands,Eredivisie,football-data.co.uk
league_fe018ce03e160cb6,2022-08-26,EREDIVISIE,2022-23,LEAGUE,,Nijmegen,Groningen,1,1,D,Netherlands,Eredivisie,football-data.co.uk
league_fed205b9c74af19b,2022-08-27,EREDIVISIE,2022-23,LEAGUE,,Feyenoord Rotterdam,FC Emmen,4,0,H,Netherlands,Eredivisie,football-data.co.uk
league_7ac477a8626c6e61,2022-08-27,EREDIVISIE,2022-23,LEAGUE,,Go Ahead Eagles,Sparta Rotterdam,0,1,A,Netherlands,Eredivisie,football-data.co.uk
league_bbccd3369f7d4569,2022-08-27,EREDIVISIE,2022-23,LEAGUE,,Heerenveen,For Sittard,2,1,H,Netherlands,Eredivisie,football-data.co.uk
league_a7a79502a28e4d8c,2022-08-27,EREDIVISIE,2022-23,LEAGUE,,Vitesse,Waalwijk,2,2,D,Netherlands,Eredivisie,football-data.co.uk
league_61203dc097e5b14e,2022-08-28,EREDIVISIE,2022-23,LEAGUE,,Cambuur,AZ Alkmaar,0,1,A,Netherlands,Eredivisie,football-data.co.uk
league_e99624a08859822b,2022-08-28,EREDIVISIE,2022-23,LEAGUE,,Excelsior,PSV Eindhoven,1,6,A,Netherlands,Eredivisie,football-data.co.uk
league_7c1c1526c74ceb1b,2022-08-28,EREDIVISIE,2022-23,LEAGUE,,Utrecht,Ajax,0,2,A,Netherlands,Eredivisie,football-data.co.uk
league_f4de37a7f69310e9,2022-08-28,EREDIVISIE,2022-23,LEAGUE,,Volendam,Twente,1,0,H,Netherlands,Eredivisie,football-data.co.uk
league_87f3e8ad1fa2fd9f,2022-08-31,EREDIVISIE,2022-23,LEAGUE,,PSV Eindhoven,Volendam,7,1,H,Netherlands,Eredivisie,football-data.co.uk
league_e24f40962acdcbe0,2022-08-31,EREDIVISIE,2022-23,LEAGUE,,Twente,Excelsior,4,0,H,Netherlands,Eredivisie,football-data.co.uk
league_a0f18cfbc97cdb8c,2022-09-01,EREDIVISIE,2022-23,LEAGUE,,AZ Alkmaar,Nijmegen,1,1,D,Netherlands,Eredivisie,football-data.co.uk
league_962299b7e7ffe49f,2022-09-02,EREDIVISIE,2022-23,LEAGUE,,For Sittard,Utrecht,3,4,A,Netherlands,Eredivisie,football-data.co.uk
league_ca9223783e480e6c,2022-09-03,EREDIVISIE,2022-23,LEAGUE,,Ajax,Cambuur,4,0,H,Netherlands,Eredivisie,football-data.co.uk
league_a8e498355da935ca,2022-09-03,EREDIVISIE,2022-23,LEAGUE,,Go Ahead Eagles,Feyenoord Rotterdam,3,4,A,Netherlands,Eredivisie,football-data.co.uk
league_6d155e0105a49fbb,2022-09-03,EREDIVISIE,2022-23,LEAGUE,,Sparta Rotterdam,Volendam,4,0,H,Netherlands,Eredivisie,football-data.co.uk
league_7dfc3fe03d7e901b,2022-09-03,EREDIVISIE,2022-23,LEAGUE,,Twente,PSV Eindhoven,2,1,H,Netherlands,Eredivisie,football-data.co.uk
league_6fac4923e637eb4a,2022-09-04,EREDIVISIE,2022-23,LEAGUE,,FC Emmen,AZ Alkmaar,0,3,A,Netherlands,Eredivisie,football-data.co.uk
league_6b9c063444e8fa7f,2022-09-04,EREDIVISIE,2022-23,LEAGUE,,Groningen,Vitesse,0,1,A,Netherlands,Eredivisie,football-data.co.uk
league_a5fa4b34a14f8d5e,2022-09-04,EREDIVISIE,2022-23,LEAGUE,,Heerenveen,Nijmegen,0,0,D,Netherlands,Eredivisie,football-data.co.uk
league_56eac95db3db8c08,2022-09-04,EREDIVISIE,2022-23,LEAGUE,,Waalwijk,Excelsior,5,2,H,Netherlands,Eredivisie,football-data.co.uk
league_c8543c1e29867d43,2022-09-09,EREDIVISIE,2022-23,LEAGUE,,Volendam,Go Ahead Eagles,2,3,A,Netherlands,Eredivisie,football-data.co.uk
league_506729d8f7101910,2022-09-10,EREDIVISIE,2022-23,LEAGUE,,Ajax,Heerenveen,5,0,H,Netherlands,Eredivisie,football-data.co.uk
