match_id,date,competition,season,stage,matchday,home_team,away_team,home_goals,away_goals,winner,country,league_name,data_source
league_b3d577337d967cca,2017-01-22,PRIMEIRA_LIGA,2016-17,LEAGUE,,Feirense,Estoril,1,0,H,Portugal,Primeira Liga,football-data.co.uk
league_c245f1af7b2abf4f,2017-01-22,PRIMEIRA_LIGA,2016-17,LEAGUE,,Sp Braga,Guimaraes,1,2,A,Portugal,Primeira Liga,football-data.co.uk
league_044fe316eaebf226,2017-01-23,PRIMEIRA_LIGA,2016-17,LEAGUE,,Chaves,Nacional,2,0,H,Portugal,Primeira Liga,football-data.co.uk
league_83b356272423d0fa,2017-01-27,PRIMEIRA_LIGA,2016-17,LEAGUE,,Boavista,Belenenses,0,1,A,Portugal,Primeira Liga,football-data.co.uk
league_e4d42c982ce7a0a0,2017-01-28,PRIMEIRA_LIGA,2016-17,LEAGUE,,Estoril,FC Porto,1,2,A,Portugal,Primeira Liga,football-data.co.uk
league_eb655cf6ab90383e,2017-01-28,PRIMEIRA_LIGA,2016-17,LEAGUE,,Guimaraes,Maritimo,0,0,D,Portugal,Primeira Liga,football-data.co.uk
league_689e35238ccb62c2,2017-01-28,PRIMEIRA_LIGA,2016-17,LEAGUE,,Nacional,Arouca,1,1,D,Portugal,Primeira Liga,football-data.co.uk
league_cd8c38e7e2206166,2017-01-28,PRIMEIRA_LIGA,2016-17,LEAGUE,,Sporting CP,Pacos Ferreira,4,2,H,Portugal,Primeira Liga,football-data.co.uk
league_37e59cba5c11f930,2017-01-28,PRIMEIRA_LIGA,2016-17,LEAGUE,,Tondela,Chaves,2,0,H,Portugal,Primeira Liga,football-data.co.uk
league_0e5fbb36a818783c,2017-01-30,PRIMEIRA_LIGA,2016-17,LEAGUE,,Setubal,Benfica,1,0,H,Portugal,Primeira Liga,football-data.co.uk
league_f32ef982f04e70b4,2017-02-02,PRIMEIRA_LIGA,2016-17,LEAGUE,,Moreirense,Feirense,1,1,D,Portugal,Primeira Liga,football-data.co.uk
league_13ed43e293636040,2017-02-02,PRIMEIRA_LIGA,2016-17,LEAGUE,,Rio Ave,Sp Braga,1,0,H,Portugal,Primeira Liga,football-data.co.uk
league_ae273d2e802b3d24,2017-02-03,PRIMEIRA_LIGA,2016-17,LEAGUE,,Pacos Ferreira,Guimaraes,2,0,H,Portugal,Primeira Liga,football-data.co.uk
league_087aa1be6db72b1e,2017-02-04,PRIMEIRA_LIGA,2016-17,LEAGUE,,Chaves,Boavista,0,0,D,Portugal,Primeira Liga,football-data.co.uk
league_d7d1f04755802439,2017-02-04,PRIMEIRA_LIGA,2016-17,LEAGUE,,FC Porto,Sporting CP,2,1,H,Portugal,Primeira Liga,football-data.co.uk
league_b579f0ebd6bbb4cb,2017-02-05,PRIMEIRA_LIGA,2016-17,LEAGUE,,Arouca,Setubal,2,1,H,Portugal,Primeira Liga,football-data.co.uk
league_5405077ef0e3475c,2017-02-05,PRIMEIRA_LIGA,2016-17,LEAGUE,,Belenenses,Tondela,0,0,D,Portugal,Primeira Liga,football-data.co.uk
league_dd0287f631998323,2017-02-05,PRIMEIRA_LIGA,2016-17,LEAGUE,,Benfica,Nacional,3,0,H,Portugal,Primeira Liga,football-data.co.uk
league_03a50a48fd46ea29,2017-02-06,PRIMEIRA_LIGA,2016-17,LEAGUE,,Feirense,Rio Ave,2,1,H,Portugal,Primeira Liga,football-data.co.uk
league_cbb655e738f57a27,2017-02-06,PRIMEIRA_LIGA,2016-17,LEAGUE,,Maritimo,Moreirense,1,0,H,Portugal,Primeira Liga,football-data.co.uk
league_6b39638dcf38d764,2017-02-06,PRIMEIRA_LIGA,2016-17,LEAGUE,,Sp Braga,Estoril,1,1,D,Portugal,Primeira Liga,football-data.co.uk
league_3f6da33ab3880c0e,2017-02-10,PRIMEIRA_LIGA,2016-17,LEAGUE,,Benfica,Arouca,3,0,H,Portugal,Primeira Liga,football-data.co.uk
league_13a916d3c9a66031,2017-02-11,PRIMEIRA_LIGA,2016-17,LEAGUE,,Estoril,Pacos Ferreira,2,1,H,Portugal,Primeira Liga,football-data.co.uk
league_9aa7d46f7dbe2ce5,2017-02-11,PRIMEIRA_LIGA,2016-17,LEAGUE,,Guimaraes,FC Porto,0,2,A,Portugal,Primeira Liga,football-data.co.uk
league_2633bfa7ce675b11,2017-02-11,PRIMEIRA_LIGA,2016-17,LEAGUE,,Setubal,Chaves,0,0,D,Portugal,Primeira Liga,football-data.co.uk
league_a031db6b628336ee,2017-02-11,PRIMEIRA_LIGA,2016-17,LEAGUE,,Tondela,Feirense,0,1,A,Portugal,Primeira Liga,football-data.co.uk
league_7ed8b0e017545555,2017-02-12,PRIMEIRA_LIGA,2016-17,LEAGUE,,Boavista,Sp Braga,1,1,D,Portugal,Primeira Liga,football-data.co.uk
league_cdcbad13ae09bfc1,2017-02-12,PRIMEIRA_LIGA,2016-17,LEAGUE,,Moreirense,Sporting CP,2,3,A,Portugal,Primeira Liga,football-data.co.uk
league_365fb1a0c0b30008,2017-02-12,PRIMEIRA_LIGA,2016-17,LEAGUE,,Nacional,Belenenses,1,1,D,Portugal,Primeira Liga,football-data.co.uk
league_a528a9d579534996,2017-02-13,PRIMEIRA_LIGA,2016-17,LEAGUE,,Rio Ave,Maritimo,0,0,D,Portugal,Primeira Liga,football-data.co.uk
league_0865b8b911ac5104,2017-02-17,PRIMEIRA_LIGA,2016-17,LEAGUE,,FC Porto,Tondela,4,0,H,Portugal,Primeira Liga,football-data.co.uk
league_b2f4d7d1c13271a9,2017-02-18,PRIMEIRA_LIGA,2016-17,LEAGUE,,Chaves,Arouca,2,0,H,Portugal,Primeira Liga,football-data.co.uk
league_c57cdef0ca67808b,2017-02-18,PRIMEIRA_LIGA,2016-17,LEAGUE,,Feirense,Boavista,0,1,A,Portugal,Primeira Liga,football-data.co.uk
league_a02de2e0a2102444,2017-02-18,PRIMEIRA_LIGA,2016-17,LEAGUE,,Moreirense,Estoril,1,1,D,Portugal,Primeira Liga,football-data.co.uk
league_a2b0c716ba78a169,2017-02-18,PRIMEIRA_LIGA,2016-17,LEAGUE,,Sporting CP,Rio Ave,1,0,H,Portugal,Primeira Liga,football-data.co.uk
league_33b45c22e3fabf93,2017-02-19,PRIMEIRA_LIGA,2016-17,LEAGUE,,Belenenses,Guimaraes,1,1,D,Portugal,Primeira Liga,football-data.co.uk
league_d480fb83779b5c7d,2017-02-19,PRIMEIRA_LIGA,2016-17,LEAGUE,,Pacos Ferreira,Setubal,2,1,H,Portugal,Primeira Liga,football-data.co.uk
league_d9c9fc5a588b5c75,2017-02-19,PRIMEIRA_LIGA,2016-17,LEAGUE,,Sp Braga,Benfica,0,1,A,Portugal,Primeira Liga,football-data.co.uk
league_9955cb44015abbf7,2017-02-20,PRIMEIRA_LIGA,2016-17,LEAGUE,,Maritimo,Nacional,0,0,D,Portugal,Primeira Liga,football-data.co.uk
league_45d1db7087add773,2017-02-24,PRIMEIRA_LIGA,2016-17,LEAGUE,,Benfica,Chaves,3,1,H,Portugal,Primeira Liga,football-data.co.uk
league_c052d83bdd2d94fb,2017-02-24,PRIMEIRA_LIGA,2016-17,LEAGUE,,Guimaraes,Moreirense,1,0,H,Portugal,Primeira Liga,football-data.co.uk
league_9d93b1ae17c3e155,2017-02-25,PRIMEIRA_LIGA,2016-17,LEAGUE,,Estoril,Sporting CP,0,2,A,Portugal,Primeira Liga,football-data.co.uk
league_992cdc239ad53ecf,2017-02-25,PRIMEIRA_LIGA,2016-17,LEAGUE,,Rio Ave,Pacos Ferreira,0,0,D,Portugal,Primeira Liga,football-data.co.uk
league_0b810f7355690b1f,2017-02-25,PRIMEIRA_LIGA,2016-17,LEAGUE,,Tondela,Maritimo,1,1,D,Portugal,Primeira Liga,football-data.co.uk
league_9a5cc97b622e588a,2017-02-26,PRIMEIRA_LIGA,2016-17,LEAGUE,,Boavista,FC Porto,0,1,A,Portugal,Primeira Liga,football-data.co.uk
league_bbcd088d83b3034c,2017-02-26,PRIMEIRA_LIGA,2016-17,LEAGUE,,Nacional,Feirense,0,0,D,Portugal,Primeira Liga,football-data.co.uk
league_5511bb03c9c9aeb5,2017-02-26,PRIMEIRA_LIGA,2016-17,LEAGUE,,Setubal,Sp Braga,1,1,D,Portugal,Primeira Liga,football-data.co.uk
league_f7a78919fbaa5da0,2017-02-27,PRIMEIRA_LIGA,2016-17,LEAGUE,,Arouca,Belenenses,1,2,A,Portugal,Primeira Liga,football-data.co.uk
league_4bfc9aa55d5b013e,2017-03-03,PRIMEIRA_LIGA,2016-17,LEAGUE,,Moreirense,Boavista,0,0,D,Portugal,Primeira Liga,football-data.co.uk
league_b104a1d391cb8ab1,2017-03-04,PRIMEIRA_LIGA,2016-17,LEAGUE,,FC Porto,Nacional,7,0,H,Portugal,Primeira Liga,football-data.co.uk
league_1f654917b3c0e324,2017-03-04,PRIMEIRA_LIGA,2016-17,LEAGUE,,Feirense,Benfica,0,1,A,Portugal,Primeira Liga,football-data.co.uk
league_251d8088b7d07216,2017-03-04,PRIMEIRA_LIGA,2016-17,LEAGUE,,Sp Braga,Arouca,3,1,H,Portugal,Primeira Liga,football-data.co.uk
league_c5f11ab59a622f87,2017-03-05,PRIMEIRA_LIGA,2016-17,LEAGUE,,Belenenses,Chaves,2,1,H,Portugal,Primeira Liga,football-data.co.uk
league_1607cad6da1fe026,2017-03-05,PRIMEIRA_LIGA,2016-17,LEAGUE,,Maritimo,Setubal,1,0,H,Portugal,Primeira Liga,football-data.co.uk
league_389b61c6f553343e,2017-03-05,PRIMEIRA_LIGA,2016-17,LEAGUE,,Pacos Ferreira,Tondela,0,0,D,Portugal,Primeira Liga,football-data.co.uk
league_4fd15bc83005fa61,2017-03-05,PRIMEIRA_LIGA,2016-17,LEAGUE,,Sporting CP,Guimaraes,1,1,D,Portugal,Primeira Liga,football-data.co.uk
league_bb132d21a7e44c0f,2017-03-06,PRIMEIRA_LIGA,2016-17,LEAGUE,,Estoril,Rio Ave,0,2,A,Portugal,Primeira Liga,football-data.co.uk
league_ad88d2cb8afa74ab,2017-03-10,PRIMEIRA_LIGA,2016-17,LEAGUE,,Arouca,FC Porto,0,4,A,Portugal,Primeira Liga,football-data.co.uk
league_5cea80415de6d188,2017-03-11,PRIMEIRA_LIGA,2016-17,LEAGUE,,Chaves,Sp Braga,0,0,D,Portugal,Primeira Liga,football-data.co.uk
league_6874182b8d9bcdea,2017-03-11,PRIMEIRA_LIGA,2016-17,LEAGUE,,Setubal,Feirense,1,2,A,Portugal,Primeira Liga,football-data.co.uk
league_b4053964ee4e15f0,2017-03-11,PRIMEIRA_LIGA,2016-17,LEAGUE,,Tondela,Sporting CP,1,4,A,Portugal,Primeira Liga,football-data.co.uk
league_aadc58696889be98,2017-03-12,PRIMEIRA_LIGA,2016-17,LEAGUE,,Boavista,Maritimo,3,0,H,Portugal,Primeira Liga,football-data.co.uk
league_1249baa1df527824,2017-03-12,PRIMEIRA_LIGA,2016-17,LEAGUE,,Guimaraes,Estoril,3,3,D,Portugal,Primeira Liga,football-data.co.uk
league_4bdb2970d9c530f1,2017-03-12,PRIMEIRA_LIGA,2016-17,LEAGUE,,Rio Ave,Moreirense,3,2,H,Portugal,Primeira Liga,football-data.co.uk
league_2749506e57857c8d,2017-03-13,PRIMEIRA_LIGA,2016-17,LEAGUE,,Benfica,Belenenses,4,0,H,Portugal,Primeira Liga,football-data.co.uk
league_437203f1412af2fa,2017-03-13,PRIMEIRA_LIGA,2016-17,LEAGUE,,Nacional,Pacos Ferreira,1,1,D,Portugal,Primeira Liga,football-data.co.uk
league_e3e8a6d28630f4ca,2017-03-17,PRIMEIRA_LIGA,2016-17,LEAGUE,,Estoril,Boavista,0,0,D,Portugal,Primeira Liga,football-data.co.uk
league_49ea6745a83cdfec,2017-03-18,PRIMEIRA_LIGA,2016-17,LEAGUE,,Belenenses,Sp Braga,1,2,A,Portugal,Primeira Liga,football-data.co.uk
league_0c69df5767d896cc,2017-03-18,PRIMEIRA_LIGA,2016-17,LEAGUE,,Moreirense,Tondela,1,1,D,Portugal,Primeira Liga,football-data.co.uk
league_ca34aa71f8890e5c,2017-03-18,PRIMEIRA_LIGA,2016-17,LEAGUE,,Pacos Ferreira,Benfica,0,0,D,Portugal,Primeira Liga,football-data.co.uk
league_0ba92a21974eb391,2017-03-18,PRIMEIRA_LIGA,2016-17,LEAGUE,,Sporting CP,Nacional,2,0,H,Portugal,Primeira Liga,football-data.co.uk
league_6000bb67c91eb0b4,2017-03-19,PRIMEIRA_LIGA,2016-17,LEAGUE,,FC Porto,Setubal,1,1,D,Portugal,Primeira Liga,football-data.co.uk
league_3d1cd7b3d94ced83,2017-03-19,PRIMEIRA_LIGA,2016-17,LEAGUE,,Feirense,Chaves,3,2,H,Portugal,Primeira Liga,football-data.co.uk
league_684126080730ede1,2017-03-19,PRIMEIRA_LIGA,2016-17,LEAGUE,,Guimaraes,Rio Ave,3,0,H,Portugal,Primeira Liga,football-data.co.uk
league_d5e600a05fe19439,2017-03-19,PRIMEIRA_LIGA,2016-17,LEAGUE,,Maritimo,Arouca,3,1,H,Portugal,Primeira Liga,football-data.co.uk
league_74d9cac0c6e3b00e,2017-03-31,PRIMEIRA_LIGA,2016-17,LEAGUE,,Chaves,Pacos Ferreira,1,0,H,Portugal,Primeira Liga,football-data.co.uk
league_e5d9640699eb96cb,2017-03-31,PRIMEIRA_LIGA,2016-17,LEAGUE,,Nacional,Guimaraes,1,2,A,Portugal,Primeira Liga,football-data.co.uk
league_0866d6a4a20fb4b5,2017-04-01,PRIMEIRA_LIGA,2016-17,LEAGUE,,Benfica,FC Porto,1,1,D,Portugal,Primeira Liga,football-data.co.uk
league_a2a91781d480a52f,2017-04-01,PRIMEIRA_LIGA,2016-17,LEAGUE,,Boavista,Rio Ave,0,1,A,Portugal,Primeira Liga,football-data.co.uk
league_b62fe999b3217039,2017-04-01,PRIMEIRA_LIGA,2016-17,LEAGUE,,Tondela,Estoril,0,2,A,Portugal,Primeira Liga,football-data.co.uk
league_71312691723f810f,2017-04-02,PRIMEIRA_LIGA,2016-17,LEAGUE,,Arouca,Sporting CP,1,2,A,Portugal,Primeira Liga,football-data.co.uk
league_71f28e3b5f6efeb9,2017-04-02,PRIMEIRA_LIGA,2016-17,LEAGUE,,Belenenses,Feirense,1,2,A,Portugal,Primeira Liga,football-data.co.uk
league_29256a7602a9ad6d,2017-04-02,PRIMEIRA_LIGA,2016-17,LEAGUE,,Setubal,Moreirense,2,0,H,Portugal,Primeira Liga,football-data.co.uk
league_cae7407c5c3c89da,2017-04-02,PRIMEIRA_LIGA,2016-17,LEAGUE,,Sp Braga,Maritimo,3,3,D,Portugal,Primeira Liga,football-data.co.uk
league_c639c69118d09cb0,2017-04-07,PRIMEIRA_LIGA,2016-17,LEAGUE,,Feirense,Sp Braga,0,1,A,Portugal,Primeira Liga,football-data.co.uk
league_56643ca590b089c9,2017-04-08,PRIMEIRA_LIGA,2016-17,LEAGUE,,FC Porto,Belenenses,3,0,H,Portugal,Primeira Liga,football-data.co.uk
league_dbb9b31f97f84c4c,2017-04-08,PRIMEIRA_LIGA,2016-17,LEAGUE,,Pacos Ferreira,Arouca,1,1,D,Portugal,Primeira Liga,football-data.co.uk
league_4daa49d5c9fed3c6,2017-04-08,PRIMEIRA_LIGA,2016-17,LEAGUE,,Sporting CP,Boavista,4,0,H,Portugal,Primeira Liga,football-data.co.uk
league_812463be91775323,2017-04-09,PRIMEIRA_LIGA,2016-17,LEAGUE,,Estoril,Nacional,0,1,A,Portugal,Primeira Liga,football-data.co.uk
league_9f66caad69dc2c50,2017-04-09,PRIMEIRA_LIGA,2016-17,LEAGUE,,Guimaraes,Tondela,2,1,H,Portugal,Primeira Liga,football-data.co.uk
league_48d770b986b1e9e3,2017-04-09,PRIMEIRA_LIGA,2016-17,LEAGUE,,Moreirense,Benfica,0,1,A,Portugal,Primeira Liga,football-data.co.uk
league_872607807cfee85f,2017-04-09,PRIMEIRA_LIGA,2016-17,LEAGUE,,Rio Ave,Setubal,0,0,D,Portugal,Primeira Liga,football-data.co.uk
league_bc17aabced9b90a6,2017-04-10,PRIMEIRA_LIGA,2016-17,LEAGUE,,Maritimo,Chaves,2,1,H,Portugal,Primeira Liga,football-data.co.uk
league_064421e0e8b16543,2017-04-14,PRIMEIRA_LIGA,2016-17,LEAGUE,,Belenenses,Estoril,1,3,A,Portugal,Primeira Liga,football-data.co.uk
league_4f3ced74edac1d06,2017-04-14,PRIMEIRA_LIGA,2016-17,LEAGUE,,Benfica,Maritimo,3,0,H,Portugal,Primeira Liga,football-data.co.uk
league_1492c202e59feb96,2017-04-14,PRIMEIRA_LIGA,2016-17,LEAGUE,,Boavista,Pacos Ferreira,0,0,D,Portugal,Primeira Liga,football-data.co.uk
league_c7fab8f94da8d9b5,2017-04-14,PRIMEIRA_LIGA,2016-17,LEAGUE,,Setubal,Sporting CP,0,3,A,Portugal,Primeira Liga,football-data.co.uk
league_7aea18eb922d24eb,2017-04-15,PRIMEIRA_LIGA,2016-17,LEAGUE,,Arouca,Feirense,2,0,H,Portugal,Primeira Liga,football-data.co.uk
league_bdb30637d427d448,2017-04-15,PRIMEIRA_LIGA,2016-17,LEAGUE,,Chaves,Guimaraes,2,3,A,Portugal,Primeira Liga,football-data.co.uk
league_695b192fc80085be,2017-04-15,PRIMEIRA_LIGA,2016-17,LEAGUE,,Sp Braga,FC Porto,1,1,D,Portugal,Primeira Liga,football-data.co.uk
league_58a8a0f0ca509994,2017-04-15,PRIMEIRA_LIGA,2016-17,LEAGUE,,Tondela,Rio Ave,2,1,H,Portugal,Primeira Liga,football-data.co.uk
league_1d36c6d9c9e3add0,2017-04-17,PRIMEIRA_LIGA,2016-17,LEAGUE,,Nacional,Moreirense,0,1,A,Portugal,Primeira Liga,football-data.co.uk
league_346bc39905451953,2017-04-21,PRIMEIRA_LIGA,2016-17,LEAGUE,,Rio Ave,Arouca,3,0,H,Portugal,Primeira Liga,football-data.co.uk
league_2ff01d7d0a253369,2017-04-22,PRIMEIRA_LIGA,2016-17,LEAGUE,,Estoril,Setubal,3,0,H,Portugal,Primeira Liga,football-data.co.uk
league_9849cd87a78304e3,2017-04-22,PRIMEIRA_LIGA,2016-17,LEAGUE,,Maritimo,Belenenses,3,0,H,Portugal,Primeira Liga,football-data.co.uk
league_0b9912d55884e71a,2017-04-22,PRIMEIRA_LIGA,2016-17,LEAGUE,,Sporting CP,Benfica,1,1,D,Portugal,Primeira Liga,football-data.co.uk
league_3902ae43467e890f,2017-04-22,PRIMEIRA_LIGA,2016-17,LEAGUE,,Tondela,Nacional,2,0,H,Portugal,Primeira Liga,football-data.co.uk
league_d249fc4d3434376f,2017-04-23,PRIMEIRA_LIGA,2016-17,LEAGUE,,FC Porto,Feirense,0,0,D,Portugal,Primeira Liga,football-data.co.uk
league_a0d2e15bcfcd3e46,2017-04-23,PRIMEIRA_LIGA,2016-17,LEAGUE,,Guimaraes,Boavista,2,0,H,Portugal,Primeira Liga,football-data.co.uk
league_ca4cf6084c27b693,2017-04-23,PRIMEIRA_LIGA,2016-17,LEAGUE,,Pacos Ferreira,Sp Braga,3,1,H,Portugal,Primeira Liga,football-data.co.uk
league_7b3ca0920c12e7e5,2017-04-24,PRIMEIRA_LIGA,2016-17,LEAGUE,,Moreirense,Chaves,0,0,D,Portugal,Primeira Liga,football-data.co.uk
league_a93ab6b2b446c106,2017-04-28,PRIMEIRA_LIGA,2016-17,LEAGUE,,Setubal,Guimaraes,0,2,A,Portugal,Primeira Liga,football-data.co.uk
league_8dd2e5118fcbc043,2017-04-29,PRIMEIRA_LIGA,2016-17,LEAGUE,,Benfica,Estoril,2,1,H,Portugal,Primeira Liga,football-data.co.uk
league_e12f9c45f475d1ab,2017-04-29,PRIMEIRA_LIGA,2016-17,LEAGUE,,Boavista,Tondela,1,0,H,Portugal,Primeira Liga,football-data.co.uk
league_592b574fae5d43b7,2017-04-29,PRIMEIRA_LIGA,2016-17,LEAGUE,,Chaves,FC Porto,0,2,A,Portugal,Primeira Liga,football-data.co.uk
league_1f9ec85674404270,2017-04-29,PRIMEIRA_LIGA,2016-17,LEAGUE,,Nacional,Rio Ave,0,2,A,Portugal,Primeira Liga,football-data.co.uk
league_dfe21738d3f2b9b1,2017-04-30,PRIMEIRA_LIGA,2016-17,LEAGUE,,Arouca,Moreirense,2,2,D,Portugal,Primeira Liga,football-data.co.uk
league_6fb080676c2c93ae,2017-04-30,PRIMEIRA_LIGA,2016-17,LEAGUE,,Belenenses,Pacos Ferreira,1,2,A,Portugal,Primeira Liga,football-data.co.uk
league_aa29aff82fa1cc58,2017-04-30,PRIMEIRA_LIGA,2016-17,LEAGUE,,Feirense,Maritimo,2,1,H,Portugal,Primeira Liga,football-data.co.uk
league_c664ecd38bb003b9,2017-04-30,PRIMEIRA_LIGA,2016-17,LEAGUE,,Sp Braga,Sporting CP,2,3,A,Portugal,Primeira Liga,football-data.co.uk
league_26915e05f11109ae,2017-05-05,PRIMEIRA_LIGA,2016-17,LEAGUE,,Moreirense,Sp Braga,2,1,H,Portugal,Primeira Liga,football-data.co.uk
league_bf94c8a0ef81a837,2017-05-06,PRIMEIRA_LIGA,2016-17,LEAGUE,,Boavista,Nacional,2,2,D,Portugal,Primeira Liga,football-data.co.uk
league_51fe5aa49d57199c,2017-05-06,PRIMEIRA_LIGA,2016-17,LEAGUE,,Maritimo,FC Porto,1,1,D,Portugal,Primeira Liga,football-data.co.uk
league_0b9007b9a7487e49,2017-05-06,PRIMEIRA_LIGA,2016-17,LEAGUE,,Pacos Ferreira,Feirense,0,1,A,Portugal,Primeira Liga,football-data.co.uk
league_3d4eb02db62ff3c9,2017-05-07,PRIMEIRA_LIGA,2016-17,LEAGUE,,Guimaraes,Arouca,1,0,H,Portugal,Primeira Liga,football-data.co.uk
league_0af56e0837d10d1a,2017-05-07,PRIMEIRA_LIGA,2016-17,LEAGUE,,Rio Ave,Benfica,0,1,A,Portugal,Primeira Liga,football-data.co.uk
league_028a5a399e8b60ef,2017-05-07,PRIMEIRA_LIGA,2016-17,LEAGUE,,Sporting CP,Belenenses,1,3,A,Portugal,Primeira Liga,football-data.co.uk
league_0aa12bd47e1222b6,2017-05-07,PRIMEIRA_LIGA,2016-17,LEAGUE,,Tondela,Setubal,2,1,H,Portugal,Primeira Liga,football-data.co.uk
league_9f9a32bd0df18ba8,2017-05-08,PRIMEIRA_LIGA,2016-17,LEAGUE,,Estoril,Chaves,2,1,H,Portugal,Primeira Liga,football-data.co.uk
league_9eb1d96390add08a,2017-05-12,PRIMEIRA_LIGA,2016-17,LEAGUE,,Belenenses,Moreirense,1,1,D,Portugal,Primeira Liga,football-data.co.uk
league_01be427dd9d3206b,2017-05-13,PRIMEIRA_LIGA,2016-17,LEAGUE,,Arouca,Tondela,1,2,A,Portugal,Primeira Liga,football-data.co.uk
league_9326469e903850dc,2017-05-13,PRIMEIRA_LIGA,2016-17,LEAGUE,,Benfica,Guimaraes,5,0,H,Portugal,Primeira Liga,football-data.co.uk
league_3c6e8b4f06fa27c1,2017-05-13,PRIMEIRA_LIGA,2016-17,LEAGUE,,Feirense,Sporting CP,2,1,H,Portugal,Primeira Liga,football-data.co.uk
league_7ea3b0b905ad1264,2017-05-14,PRIMEIRA_LIGA,2016-17,LEAGUE,,Chaves,Rio Ave,2,2,D,Portugal,Primeira Liga,football-data.co.uk
league_2cf0e52f7825a94e,2017-05-14,PRIMEIRA_LIGA,2016-17,LEAGUE,,FC Porto,Pacos Ferreira,4,1,H,Portugal,Primeira Liga,football-data.co.uk
league_3c2d479f850e59c5,2017-05-14,PRIMEIRA_LIGA,2016-17,LEAGUE,,Maritimo,Estoril,1,1,D,Portugal,Primeira Liga,football-data.co.uk
league_1d1f690218d7c96f,2017-05-14,PRIMEIRA_LIGA,2016-17,LEAGUE,,Sp Braga,Nacional,4,0,H,Portugal,Primeira Liga,football-data.co.uk
league_44fccd561f35b5a7,2017-05-15,PRIMEIRA_LIGA,2016-17,LEAGUE,,Setubal,Boavista,0,1,A,Portugal,Primeira Liga,football-data.co.uk
league_b7c6e241e38e669b,2017-05-20,PRIMEIRA_LIGA,2016-17,LEAGUE,,Boavista,Benfica,2,2,D,Portugal,Primeira Liga,football-data.co.uk
league_d2c81baf69f50546,2017-05-20,PRIMEIRA_LIGA,2016-17,LEAGUE,,Guimaraes,Feirense,0,1,A,Portugal,Primeira Liga,football-data.co.uk
league_2ba3200e8ebd237d,2017-05-20,PRIMEIRA_LIGA,2016-17,LEAGUE,,Nacional,Setubal,1,2,A,Portugal,Primeira Liga,football-data.co.uk
league_1db026645ea46f59,2017-05-20,PRIMEIRA_LIGA,2016-17,LEAGUE,,Pacos Ferreira,Maritimo,0,0,D,Portugal,Primeira Liga,football-data.co.uk
league_95478035ea5d7b9c,2017-05-20,PRIMEIRA_LIGA,2016-17,LEAGUE,,Rio Ave,Belenenses,2,0,H,Portugal,Primeira Liga,football-data.co.uk
league_5de63921db7642f2,2017-05-21,PRIMEIRA_LIGA,2016-17,LEAGUE,,Estoril,Arouca,4,2,H,Portugal,Primeira Liga,football-data.co.uk
league_9f432d7f3cbd010d,2017-05-21,PRIMEIRA_LIGA,2016-17,LEAGUE,,Moreirense,FC Porto,3,1,H,Portugal,Primeira Liga,football-data.co.uk
league_ab5784565c4bbe5b,2017-05-21,PRIMEIRA_LIGA,2016-17,LEAGUE,,Sporting CP,Chaves,4,1,H,Portugal,Primeira Liga,football-data.co.uk
league_3dfbb478454e4eec,2017-05-21,PRIMEIRA_LIGA,2016-17,LEAGUE,,Tondela,Sp Braga,2,0,H,Portugal,Primeira Liga,football-data.co.uk
league_7b8ae5e2e654a729,2017-08-06,PRIMEIRA_LIGA,2017-18,LEAGUE,,Aves,Sporting CP,0,2,A,Portugal,Primeira Liga,football-data.co.uk
league_e2f7986609ca08b4,2017-08-06,PRIMEIRA_LIGA,2017-18,LEAGUE,,Setubal,Moreirense,1,1,D,Portugal,Primeira Liga,football-data.co.uk
league_7cdb5a8a71114d77,2017-08-07,PRIMEIRA_LIGA,2017-18,LEAGUE,,Feirense,Tondela,1,1,D,Portugal,Primeira Liga,football-data.co.uk
league_e2a1def3050ec9b9,2017-08-07,PRIMEIRA_LIGA,2017-18,LEAGUE,,Portimonense,Boavista,2,1,H,Portugal,Primeira Liga,football-data.co.uk
league_b45a3f3dea78068b,2017-08-07,PRIMEIRA_LIGA,2017-18,LEAGUE,,Rio Ave,Belenenses,1,0,H,Portugal,Primeira Liga,football-data.co.uk
league_f3caa7b31eadaae7,2017-08-08,PRIMEIRA_LIGA,2017-18,LEAGUE,,Maritimo,Pacos Ferreira,1,0,H,Portugal,Primeira Liga,football-data.co.uk
league_5745b9013f60ab5c,2017-08-09,PRIMEIRA_LIGA,2017-18,LEAGUE,,Benfica,Sp Braga,3,1,H,Portugal,Primeira Liga,football-data.co.uk
league_9b4e651e1d3a10e6,2017-08-09,PRIMEIRA_LIGA,2017-18,LEAGUE,,FC Porto,Estoril,4,0,H,Portugal,Primeira Liga,football-data.co.uk
league_e54de5b20e9e188d,2017-08-10,PRIMEIRA_LIGA,2017-18,LEAGUE,,Guimaraes,Chaves,3,2,H,Portugal,Primeira Liga,football-data.co.uk
league_c20b3b4334744317,2017-08-11,PRIMEIRA_LIGA,2017-18,LEAGUE,,Sporting CP,Setubal,1,0,H,Portugal,Primeira Liga,football-data.co.uk
league_49449bd207623c38,2017-08-12,PRIMEIRA_LIGA,2017-18,LEAGUE,,Belenenses,Maritimo,1,0,H,Portugal,Primeira Liga,football-data.co.uk
league_4ff686e443456b97,2017-08-12,PRIMEIRA_LIGA,2017-18,LEAGUE,,Boavista,Rio Ave,1,2,A,Portugal,Primeira Liga,football-data.co.uk
