match_id,date,competition,season,stage,matchday,home_team,away_team,home_goals,away_goals,winner,country,league_name,data_source
league_b59ab5f6c81ed7c4,2023-11-12,SERIE_A,2023-24,LEAGUE,,SS Lazio,AS Roma,0,0,D,Italy,Serie A,football-data.co.uk
league_1d9f7c734e836bf6,2023-11-12,SERIE_A,2023-24,LEAGUE,,Udinese,Atalanta,1,1,D,Italy,Serie A,football-data.co.uk
league_d08b0354aa6cda39,2023-11-25,SERIE_A,2023-24,LEAGUE,,AC Milan,Fiorentina,1,0,H,Italy,Serie A,football-data.co.uk
league_b4574ff5e7118600,2023-11-25,SERIE_A,2023-24,LEAGUE,,Atalanta,Napoli,1,2,A,Italy,Serie A,football-data.co.uk
league_63ea6cd464ec9061,2023-11-25,SERIE_A,2023-24,LEAGUE,,Salernitana,SS Lazio,2,1,H,Italy,Serie A,football-data.co.uk
league_c74e2cb77e60046e,2023-11-26,SERIE_A,2023-24,LEAGUE,,AS Roma,Udinese,3,1,H,Italy,Serie A,football-data.co.uk
league_019c79d17c3c9e71,2023-11-26,SERIE_A,2023-24,LEAGUE,,Cagliari,Monza,1,1,D,Italy,Serie A,football-data.co.uk
league_24b2cea2a85d62d6,2023-11-26,SERIE_A,2023-24,LEAGUE,,Empoli,Sassuolo,3,4,A,Italy,Serie A,football-data.co.uk
league_cfad1cddbe54e2da,2023-11-26,SERIE_A,2023-24,LEAGUE,,Frosinone,Genoa,2,1,H,Italy,Serie A,football-data.co.uk
league_b5204e787c64624f,2023-11-26,SERIE_A,2023-24,LEAGUE,,Juventus,Inter Milan,1,1,D,Italy,Serie A,football-data.co.uk
league_20b32d11d6689dd7,2023-11-27,SERIE_A,2023-24,LEAGUE,,Bologna,Torino,2,0,H,Italy,Serie A,football-data.co.uk
league_44d6b67fff5bd251,2023-11-27,SERIE_A,2023-24,LEAGUE,,Hellas Verona,Lecce,2,2,D,Italy,Serie A,football-data.co.uk
league_26d01e6d5ec33897,2023-12-01,SERIE_A,2023-24,LEAGUE,,Monza,Juventus,1,2,A,Italy,Serie A,football-data.co.uk
league_9672047a4244ef36,2023-12-02,SERIE_A,2023-24,LEAGUE,,AC Milan,Frosinone,3,1,H,Italy,Serie A,football-data.co.uk
league_bc6117c443085c33,2023-12-02,SERIE_A,2023-24,LEAGUE,,Genoa,Empoli,1,1,D,Italy,Serie A,football-data.co.uk
league_dc88be10ee802888,2023-12-02,SERIE_A,2023-24,LEAGUE,,SS Lazio,Cagliari,1,0,H,Italy,Serie A,football-data.co.uk
league_53fef1e5fedde90d,2023-12-03,SERIE_A,2023-24,LEAGUE,,Fiorentina,Salernitana,3,0,H,Italy,Serie A,football-data.co.uk
league_b618239bec8f7602,2023-12-03,SERIE_A,2023-24,LEAGUE,,Lecce,Bologna,1,1,D,Italy,Serie A,football-data.co.uk
league_adfe5e6c2b8570c8,2023-12-03,SERIE_A,2023-24,LEAGUE,,Napoli,Inter Milan,0,3,A,Italy,Serie A,football-data.co.uk
league_0ecbbf8e3af87003,2023-12-03,SERIE_A,2023-24,LEAGUE,,Sassuolo,AS Roma,1,2,A,Italy,Serie A,football-data.co.uk
league_ecaff18a8f57c31a,2023-12-03,SERIE_A,2023-24,LEAGUE,,Udinese,Hellas Verona,3,3,D,Italy,Serie A,football-data.co.uk
league_374e5ac7616633e1,2023-12-04,SERIE_A,2023-24,LEAGUE,,Torino,Atalanta,3,0,H,Italy,Serie A,football-data.co.uk
league_890bd5d66aca08be,2023-12-08,SERIE_A,2023-24,LEAGUE,,Juventus,Napoli,1,0,H,Italy,Serie A,football-data.co.uk
league_f94a5f2fe5eb81da,2023-12-09,SERIE_A,2023-24,LEAGUE,,Atalanta,AC Milan,3,2,H,Italy,Serie A,football-data.co.uk
league_b4ec5b9b9bc90b3c,2023-12-09,SERIE_A,2023-24,LEAGUE,,Hellas Verona,SS Lazio,1,1,D,Italy,Serie A,football-data.co.uk
league_80e39d5539683b5a,2023-12-09,SERIE_A,2023-24,LEAGUE,,Inter Milan,Udinese,4,0,H,Italy,Serie A,football-data.co.uk
league_83aa5e1410c8cfc2,2023-12-10,SERIE_A,2023-24,LEAGUE,,AS Roma,Fiorentina,1,1,D,Italy,Serie A,football-data.co.uk
league_e075870fb5129610,2023-12-10,SERIE_A,2023-24,LEAGUE,,Frosinone,Torino,0,0,D,Italy,Serie A,football-data.co.uk
league_08ef5ed864f927bd,2023-12-10,SERIE_A,2023-24,LEAGUE,,Monza,Genoa,1,0,H,Italy,Serie A,football-data.co.uk
league_51ba89cac80c3c15,2023-12-10,SERIE_A,2023-24,LEAGUE,,Salernitana,Bologna,1,2,A,Italy,Serie A,football-data.co.uk
league_822841d988c2ec37,2023-12-11,SERIE_A,2023-24,LEAGUE,,Cagliari,Sassuolo,2,1,H,Italy,Serie A,football-data.co.uk
league_95feeb8be1934eb4,2023-12-11,SERIE_A,2023-24,LEAGUE,,Empoli,Lecce,1,1,D,Italy,Serie A,football-data.co.uk
league_3327535727245be6,2023-12-15,SERIE_A,2023-24,LEAGUE,,Genoa,Juventus,1,1,D,Italy,Serie A,football-data.co.uk
league_8692f8938c5235ef,2023-12-16,SERIE_A,2023-24,LEAGUE,,Lecce,Frosinone,2,1,H,Italy,Serie A,football-data.co.uk
league_0bd70d826bc1025e,2023-12-16,SERIE_A,2023-24,LEAGUE,,Napoli,Cagliari,2,1,H,Italy,Serie A,football-data.co.uk
league_4563c377c52d35ce,2023-12-16,SERIE_A,2023-24,LEAGUE,,Torino,Empoli,1,0,H,Italy,Serie A,football-data.co.uk
league_23dfad6fe1707ec9,2023-12-17,SERIE_A,2023-24,LEAGUE,,AC Milan,Monza,3,0,H,Italy,Serie A,football-data.co.uk
league_f8062c12aefec923,2023-12-17,SERIE_A,2023-24,LEAGUE,,Bologna,AS Roma,2,0,H,Italy,Serie A,football-data.co.uk
league_d63db326ff6f6eb1,2023-12-17,SERIE_A,2023-24,LEAGUE,,Fiorentina,Hellas Verona,1,0,H,Italy,Serie A,football-data.co.uk
league_1e4e56d89e49120d,2023-12-17,SERIE_A,2023-24,LEAGUE,,SS Lazio,Inter Milan,0,2,A,Italy,Serie A,football-data.co.uk
league_bd7abd8211324574,2023-12-17,SERIE_A,2023-24,LEAGUE,,Udinese,Sassuolo,2,2,D,Italy,Serie A,football-data.co.uk
league_fffc76e06c149c09,2023-12-18,SERIE_A,2023-24,LEAGUE,,Atalanta,Salernitana,4,1,H,Italy,Serie A,football-data.co.uk
league_e783d8d95981d505,2023-12-22,SERIE_A,2023-24,LEAGUE,,Empoli,SS Lazio,0,2,A,Italy,Serie A,football-data.co.uk
league_d488e37365839a4d,2023-12-22,SERIE_A,2023-24,LEAGUE,,Monza,Fiorentina,0,1,A,Italy,Serie A,football-data.co.uk
league_b6ef8e99ed2a4346,2023-12-22,SERIE_A,2023-24,LEAGUE,,Salernitana,AC Milan,2,2,D,Italy,Serie A,football-data.co.uk
league_a294791e03befc27,2023-12-22,SERIE_A,2023-24,LEAGUE,,Sassuolo,Genoa,1,2,A,Italy,Serie A,football-data.co.uk
league_b54106d298ef988a,2023-12-23,SERIE_A,2023-24,LEAGUE,,AS Roma,Napoli,2,0,H,Italy,Serie A,football-data.co.uk
league_a4cee0d7bf482c36,2023-12-23,SERIE_A,2023-24,LEAGUE,,Bologna,Atalanta,1,0,H,Italy,Serie A,football-data.co.uk
league_01bd8bd1760631e0,2023-12-23,SERIE_A,2023-24,LEAGUE,,Frosinone,Juventus,1,2,A,Italy,Serie A,football-data.co.uk
league_20eeb6bd9c930d8d,2023-12-23,SERIE_A,2023-24,LEAGUE,,Hellas Verona,Cagliari,2,0,H,Italy,Serie A,football-data.co.uk
league_375f1728fdb19268,2023-12-23,SERIE_A,2023-24,LEAGUE,,Inter Milan,Lecce,2,0,H,Italy,Serie A,football-data.co.uk
league_cab6c54d381abf5c,2023-12-23,SERIE_A,2023-24,LEAGUE,,Torino,Udinese,1,1,D,Italy,Serie A,football-data.co.uk
league_dc38ba24b0eebe1f,2023-12-29,SERIE_A,2023-24,LEAGUE,,Fiorentina,Torino,1,0,H,Italy,Serie A,football-data.co.uk
league_aa8d0fc7bcd9a574,2023-12-29,SERIE_A,2023-24,LEAGUE,,Genoa,Inter Milan,1,1,D,Italy,Serie A,football-data.co.uk
league_fbc3baeed82df73f,2023-12-29,SERIE_A,2023-24,LEAGUE,,Napoli,Monza,0,0,D,Italy,Serie A,football-data.co.uk
league_d13f9b1c94647ad5,2023-12-29,SERIE_A,2023-24,LEAGUE,,SS Lazio,Frosinone,3,1,H,Italy,Serie A,football-data.co.uk
league_b377ee48d786a25e,2023-12-30,SERIE_A,2023-24,LEAGUE,,AC Milan,Sassuolo,1,0,H,Italy,Serie A,football-data.co.uk
league_cba0bf065376466f,2023-12-30,SERIE_A,2023-24,LEAGUE,,Atalanta,Lecce,1,0,H,Italy,Serie A,football-data.co.uk
league_bb284e4a278d5d5c,2023-12-30,SERIE_A,2023-24,LEAGUE,,Cagliari,Empoli,0,0,D,Italy,Serie A,football-data.co.uk
league_a613a3ea1210082d,2023-12-30,SERIE_A,2023-24,LEAGUE,,Hellas Verona,Salernitana,0,1,A,Italy,Serie A,football-data.co.uk
league_578ceade9e868980,2023-12-30,SERIE_A,2023-24,LEAGUE,,Juventus,AS Roma,1,0,H,Italy,Serie A,football-data.co.uk
league_0ff0cddeb3be4023,2023-12-30,SERIE_A,2023-24,LEAGUE,,Udinese,Bologna,3,0,H,Italy,Serie A,football-data.co.uk
league_43bb323922aed22a,2024-01-05,SERIE_A,2023-24,LEAGUE,,Bologna,Genoa,1,1,D,Italy,Serie A,football-data.co.uk
league_0e81e04d75b36a52,2024-01-06,SERIE_A,2023-24,LEAGUE,,Frosinone,Monza,2,3,A,Italy,Serie A,football-data.co.uk
league_c07cf8c48343d7d9,2024-01-06,SERIE_A,2023-24,LEAGUE,,Inter Milan,Hellas Verona,2,1,H,Italy,Serie A,football-data.co.uk
league_9953bdb6b9f9db10,2024-01-06,SERIE_A,2023-24,LEAGUE,,Lecce,Cagliari,1,1,D,Italy,Serie A,football-data.co.uk
league_0770d27ccc42bfcb,2024-01-06,SERIE_A,2023-24,LEAGUE,,Sassuolo,Fiorentina,1,0,H,Italy,Serie A,football-data.co.uk
league_039846e249d1b2f9,2024-01-07,SERIE_A,2023-24,LEAGUE,,AS Roma,Atalanta,1,1,D,Italy,Serie A,football-data.co.uk
league_941000379a00ae6b,2024-01-07,SERIE_A,2023-24,LEAGUE,,Empoli,AC Milan,0,3,A,Italy,Serie A,football-data.co.uk
league_04ee9e09d410f146,2024-01-07,SERIE_A,2023-24,LEAGUE,,Salernitana,Juventus,1,2,A,Italy,Serie A,football-data.co.uk
league_edf6ca39abed5d48,2024-01-07,SERIE_A,2023-24,LEAGUE,,Torino,Napoli,3,0,H,Italy,Serie A,football-data.co.uk
league_fbfbbfcef0d1e1f4,2024-01-07,SERIE_A,2023-24,LEAGUE,,Udinese,SS Lazio,1,2,A,Italy,Serie A,football-data.co.uk
league_020ab5d3ccc9c00d,2024-01-13,SERIE_A,2023-24,LEAGUE,,Genoa,Torino,0,0,D,Italy,Serie A,football-data.co.uk
league_4176d184ff5bac71,2024-01-13,SERIE_A,2023-24,LEAGUE,,Hellas Verona,Empoli,2,1,H,Italy,Serie A,football-data.co.uk
league_b637b92b35a242fa,2024-01-13,SERIE_A,2023-24,LEAGUE,,Monza,Inter Milan,1,5,A,Italy,Serie A,football-data.co.uk
league_b8f91ec1a3bd9ba1,2024-01-13,SERIE_A,2023-24,LEAGUE,,Napoli,Salernitana,2,1,H,Italy,Serie A,football-data.co.uk
league_dd8aed8278377b97,2024-01-14,SERIE_A,2023-24,LEAGUE,,AC Milan,AS Roma,3,1,H,Italy,Serie A,football-data.co.uk
league_44b3c25b66c99f84,2024-01-14,SERIE_A,2023-24,LEAGUE,,Cagliari,Bologna,2,1,H,Italy,Serie A,football-data.co.uk
league_eac8e39b89d71603,2024-01-14,SERIE_A,2023-24,LEAGUE,,Fiorentina,Udinese,2,2,D,Italy,Serie A,football-data.co.uk
league_7b36e8aab9ff7e3d,2024-01-14,SERIE_A,2023-24,LEAGUE,,SS Lazio,Lecce,1,0,H,Italy,Serie A,football-data.co.uk
league_a5f5f8a863f113d3,2024-01-15,SERIE_A,2023-24,LEAGUE,,Atalanta,Frosinone,5,0,H,Italy,Serie A,football-data.co.uk
league_2e66febf8bd82396,2024-01-16,SERIE_A,2023-24,LEAGUE,,Juventus,Sassuolo,3,0,H,Italy,Serie A,football-data.co.uk
league_05f590c53ce9dc9b,2024-01-20,SERIE_A,2023-24,LEAGUE,,AS Roma,Hellas Verona,2,1,H,Italy,Serie A,football-data.co.uk
league_c870c2de7d7b0bbb,2024-01-20,SERIE_A,2023-24,LEAGUE,,Udinese,AC Milan,2,3,A,Italy,Serie A,football-data.co.uk
league_9cf2d169b6503193,2024-01-21,SERIE_A,2023-24,LEAGUE,,Empoli,Monza,3,0,H,Italy,Serie A,football-data.co.uk
league_53706fe5aa2a5f16,2024-01-21,SERIE_A,2023-24,LEAGUE,,Frosinone,Cagliari,3,1,H,Italy,Serie A,football-data.co.uk
league_4231a890d0cd1b9a,2024-01-21,SERIE_A,2023-24,LEAGUE,,Lecce,Juventus,0,3,A,Italy,Serie A,football-data.co.uk
league_d1c1cb2ff148ac0c,2024-01-21,SERIE_A,2023-24,LEAGUE,,Salernitana,Genoa,1,2,A,Italy,Serie A,football-data.co.uk
league_aabee1b8e2227757,2024-01-26,SERIE_A,2023-24,LEAGUE,,Cagliari,Torino,1,2,A,Italy,Serie A,football-data.co.uk
league_92685ade16820376,2024-01-27,SERIE_A,2023-24,LEAGUE,,AC Milan,Bologna,2,2,D,Italy,Serie A,football-data.co.uk
league_259f70601bf19172,2024-01-27,SERIE_A,2023-24,LEAGUE,,Atalanta,Udinese,2,0,H,Italy,Serie A,football-data.co.uk
league_c5d920953e3d8249,2024-01-27,SERIE_A,2023-24,LEAGUE,,Juventus,Empoli,1,1,D,Italy,Serie A,football-data.co.uk
league_b7d38ee034b69a22,2024-01-28,SERIE_A,2023-24,LEAGUE,,Fiorentina,Inter Milan,0,1,A,Italy,Serie A,football-data.co.uk
league_c0640c8af93ff004,2024-01-28,SERIE_A,2023-24,LEAGUE,,Genoa,Lecce,2,1,H,Italy,Serie A,football-data.co.uk
league_2cf850b9d08d1a3e,2024-01-28,SERIE_A,2023-24,LEAGUE,,Hellas Verona,Frosinone,1,1,D,Italy,Serie A,football-data.co.uk
league_8e0ac17f832896e1,2024-01-28,SERIE_A,2023-24,LEAGUE,,Monza,Sassuolo,1,0,H,Italy,Serie A,football-data.co.uk
league_dda3a5e06afbb88b,2024-01-28,SERIE_A,2023-24,LEAGUE,,SS Lazio,Napoli,0,0,D,Italy,Serie A,football-data.co.uk
league_6fa2b549f6de7a1e,2024-01-29,SERIE_A,2023-24,LEAGUE,,Salernitana,AS Roma,1,2,A,Italy,Serie A,football-data.co.uk
league_23467f5c1dc4ad9e,2024-02-02,SERIE_A,2023-24,LEAGUE,,Lecce,Fiorentina,3,2,H,Italy,Serie A,football-data.co.uk
league_3e965ea3f33cb153,2024-02-03,SERIE_A,2023-24,LEAGUE,,Bologna,Sassuolo,4,2,H,Italy,Serie A,football-data.co.uk
league_b9186ed031b7f7a5,2024-02-03,SERIE_A,2023-24,LEAGUE,,Empoli,Genoa,0,0,D,Italy,Serie A,football-data.co.uk
league_ed5974bb74f662a5,2024-02-03,SERIE_A,2023-24,LEAGUE,,Frosinone,AC Milan,2,3,A,Italy,Serie A,football-data.co.uk
league_62cec36e2525fdbe,2024-02-03,SERIE_A,2023-24,LEAGUE,,Udinese,Monza,0,0,D,Italy,Serie A,football-data.co.uk
league_96c102daf9ebf4c6,2024-02-04,SERIE_A,2023-24,LEAGUE,,Atalanta,SS Lazio,3,1,H,Italy,Serie A,football-data.co.uk
league_16e3b471d03f017d,2024-02-04,SERIE_A,2023-24,LEAGUE,,Inter Milan,Juventus,1,0,H,Italy,Serie A,football-data.co.uk
league_a1788e4840d1f392,2024-02-04,SERIE_A,2023-24,LEAGUE,,Napoli,Hellas Verona,2,1,H,Italy,Serie A,football-data.co.uk
league_65e869e318c57f02,2024-02-04,SERIE_A,2023-24,LEAGUE,,Torino,Salernitana,0,0,D,Italy,Serie A,football-data.co.uk
league_036ac272a68e1dd2,2024-02-05,SERIE_A,2023-24,LEAGUE,,AS Roma,Cagliari,4,0,H,Italy,Serie A,football-data.co.uk
league_4ed5732bffe29eef,2024-02-09,SERIE_A,2023-24,LEAGUE,,Salernitana,Empoli,1,3,A,Italy,Serie A,football-data.co.uk
league_5bd4092fab47facf,2024-02-10,SERIE_A,2023-24,LEAGUE,,AS Roma,Inter Milan,2,4,A,Italy,Serie A,football-data.co.uk
league_754a42be16964bc9,2024-02-10,SERIE_A,2023-24,LEAGUE,,Cagliari,SS Lazio,1,3,A,Italy,Serie A,football-data.co.uk
league_bb6f369a7e153f8a,2024-02-10,SERIE_A,2023-24,LEAGUE,,Sassuolo,Torino,1,1,D,Italy,Serie A,football-data.co.uk
league_4ae17c8a4a931d96,2024-02-11,SERIE_A,2023-24,LEAGUE,,AC Milan,Napoli,1,0,H,Italy,Serie A,football-data.co.uk
league_1fd4d3feee213b76,2024-02-11,SERIE_A,2023-24,LEAGUE,,Bologna,Lecce,4,0,H,Italy,Serie A,football-data.co.uk
league_9efc149638caa606,2024-02-11,SERIE_A,2023-24,LEAGUE,,Fiorentina,Frosinone,5,1,H,Italy,Serie A,football-data.co.uk
league_ab211753ae7df943,2024-02-11,SERIE_A,2023-24,LEAGUE,,Genoa,Atalanta,1,4,A,Italy,Serie A,football-data.co.uk
league_e8dcdfce0c51bb09,2024-02-11,SERIE_A,2023-24,LEAGUE,,Monza,Hellas Verona,0,0,D,Italy,Serie A,football-data.co.uk
league_546ff925a72b4602,2024-02-12,SERIE_A,2023-24,LEAGUE,,Juventus,Udinese,0,1,A,Italy,Serie A,football-data.co.uk
league_1813583ff627ed2b,2024-02-14,SERIE_A,2023-24,LEAGUE,,Bologna,Fiorentina,2,0,H,Italy,Serie A,football-data.co.uk
league_a34abd26a72e10b2,2024-02-16,SERIE_A,2023-24,LEAGUE,,Inter Milan,Salernitana,4,0,H,Italy,Serie A,football-data.co.uk
league_f10be40e8c79425f,2024-02-16,SERIE_A,2023-24,LEAGUE,,Torino,Lecce,2,0,H,Italy,Serie A,football-data.co.uk
league_a5fadcd084247a26,2024-02-17,SERIE_A,2023-24,LEAGUE,,Atalanta,Sassuolo,3,0,H,Italy,Serie A,football-data.co.uk
league_81dfa7aeaf7e2965,2024-02-17,SERIE_A,2023-24,LEAGUE,,Hellas Verona,Juventus,2,2,D,Italy,Serie A,football-data.co.uk
league_dfcaeeaac80e6379,2024-02-17,SERIE_A,2023-24,LEAGUE,,Napoli,Genoa,1,1,D,Italy,Serie A,football-data.co.uk
league_4a9c25214423ef2a,2024-02-18,SERIE_A,2023-24,LEAGUE,,Empoli,Fiorentina,1,1,D,Italy,Serie A,football-data.co.uk
league_9f3a46e6a7c732a3,2024-02-18,SERIE_A,2023-24,LEAGUE,,Frosinone,AS Roma,0,3,A,Italy,Serie A,football-data.co.uk
league_41b1e7908d014973,2024-02-18,SERIE_A,2023-24,LEAGUE,,Monza,AC Milan,4,2,H,Italy,Serie A,football-data.co.uk
league_c030ecef4b551e88,2024-02-18,SERIE_A,2023-24,LEAGUE,,SS Lazio,Bologna,1,2,A,Italy,Serie A,football-data.co.uk
league_c8edbd7580b49003,2024-02-18,SERIE_A,2023-24,LEAGUE,,Udinese,Cagliari,1,1,D,Italy,Serie A,football-data.co.uk
league_093771ecd7238917,2024-02-22,SERIE_A,2023-24,LEAGUE,,Torino,SS Lazio,0,2,A,Italy,Serie A,football-data.co.uk
league_d5a87292fa4da69f,2024-02-23,SERIE_A,2023-24,LEAGUE,,Bologna,Hellas Verona,2,0,H,Italy,Serie A,football-data.co.uk
league_d073b3b66e843845,2024-02-24,SERIE_A,2023-24,LEAGUE,,Genoa,Udinese,2,0,H,Italy,Serie A,football-data.co.uk
league_7654a697f915f9fd,2024-02-24,SERIE_A,2023-24,LEAGUE,,Salernitana,Monza,0,2,A,Italy,Serie A,football-data.co.uk
league_56223a28e334e25e,2024-02-24,SERIE_A,2023-24,LEAGUE,,Sassuolo,Empoli,2,3,A,Italy,Serie A,football-data.co.uk
league_2875adc2cb2a7f70,2024-02-25,SERIE_A,2023-24,LEAGUE,,AC Milan,Atalanta,1,1,D,Italy,Serie A,football-data.co.uk
league_a4474d771fc6ff4a,2024-02-25,SERIE_A,2023-24,LEAGUE,,Cagliari,Napoli,1,1,D,Italy,Serie A,football-data.co.uk
league_7acd75068c739a9e,2024-02-25,SERIE_A,2023-24,LEAGUE,,Juventus,Frosinone,3,2,H,Italy,Serie A,football-data.co.uk
league_8535077b90c2a6db,2024-02-25,SERIE_A,2023-24,LEAGUE,,Lecce,Inter Milan,0,4,A,Italy,Serie A,football-data.co.uk
league_108e29b9fceb4cbb,2024-02-26,SERIE_A,2023-24,LEAGUE,,AS Roma,Torino,3,2,H,Italy,Serie A,football-data.co.uk
league_8946b55edfbd1b44,2024-02-26,SERIE_A,2023-24,LEAGUE,,Fiorentina,SS Lazio,2,1,H,Italy,Serie A,football-data.co.uk
league_c6bd2138b66985e5,2024-02-28,SERIE_A,2023-24,LEAGUE,,Inter Milan,Atalanta,4,0,H,Italy,Serie A,football-data.co.uk
league_d69fa1148305d65d,2024-02-28,SERIE_A,2023-24,LEAGUE,,Sassuolo,Napoli,1,6,A,Italy,Serie A,football-data.co.uk
league_96f902d9b5188ffe,2024-03-01,SERIE_A,2023-24,LEAGUE,,SS Lazio,AC Milan,0,1,A,Italy,Serie A,football-data.co.uk
league_247c5e076295528b,2024-03-02,SERIE_A,2023-24,LEAGUE,,Monza,AS Roma,1,4,A,Italy,Serie A,football-data.co.uk
league_b226af86a3b161f9,2024-03-02,SERIE_A,2023-24,LEAGUE,,Torino,Fiorentina,0,0,D,Italy,Serie A,football-data.co.uk
league_4eb09f36df039671,2024-03-02,SERIE_A,2023-24,LEAGUE,,Udinese,Salernitana,1,1,D,Italy,Serie A,football-data.co.uk
league_08b315dc699b41e2,2024-03-03,SERIE_A,2023-24,LEAGUE,,Atalanta,Bologna,1,2,A,Italy,Serie A,football-data.co.uk
league_388a9a88ca0da04d,2024-03-03,SERIE_A,2023-24,LEAGUE,,Empoli,Cagliari,0,1,A,Italy,Serie A,football-data.co.uk
league_00f031d45f41a01b,2024-03-03,SERIE_A,2023-24,LEAGUE,,Frosinone,Lecce,1,1,D,Italy,Serie A,football-data.co.uk
league_05e8bd60f87114d9,2024-03-03,SERIE_A,2023-24,LEAGUE,,Hellas Verona,Sassuolo,1,0,H,Italy,Serie A,football-data.co.uk
league_7d3dff3ef26e1ea2,2024-03-03,SERIE_A,2023-24,LEAGUE,,Napoli,Juventus,2,1,H,Italy,Serie A,football-data.co.uk
league_cefc0a64c83cd939,2024-03-04,SERIE_A,2023-24,LEAGUE,,Inter Milan,Genoa,2,1,H,Italy,Serie A,football-data.co.uk
league_1e5d42d55d4e2631,2024-03-08,SERIE_A,2023-24,LEAGUE,,Napoli,Torino,1,1,D,Italy,Serie A,football-data.co.uk
league_494530972c25879f,2024-03-09,SERIE_A,2023-24,LEAGUE,,Bologna,Inter Milan,0,1,A,Italy,Serie A,football-data.co.uk
league_734d3c029e7a1a33,2024-03-09,SERIE_A,2023-24,LEAGUE,,Cagliari,Salernitana,4,2,H,Italy,Serie A,football-data.co.uk
league_f075ea10c6903c60,2024-03-09,SERIE_A,2023-24,LEAGUE,,Genoa,Monza,2,3,A,Italy,Serie A,football-data.co.uk
league_2446d380ae717aba,2024-03-09,SERIE_A,2023-24,LEAGUE,,Sassuolo,Frosinone,1,0,H,Italy,Serie A,football-data.co.uk
league_3939fbfebfdb5dd1,2024-03-10,SERIE_A,2023-24,LEAGUE,,AC Milan,Empoli,1,0,H,Italy,Serie A,football-data.co.uk
league_3b0eac337a205d13,2024-03-10,SERIE_A,2023-24,LEAGUE,,Fiorentina,AS Roma,2,2,D,Italy,Serie A,football-data.co.uk
league_ebf52581f5ab395a,2024-03-10,SERIE_A,2023-24,LEAGUE,,Juventus,Atalanta,2,2,D,Italy,Serie A,football-data.co.uk
league_9ef5584065c2aaa1,2024-03-10,SERIE_A,2023-24,LEAGUE,,Lecce,Hellas Verona,0,1,A,Italy,Serie A,football-data.co.uk
league_79c36efebeabecdc,2024-03-11,SERIE_A,2023-24,LEAGUE,,SS Lazio,Udinese,1,2,A,Italy,Serie A,football-data.co.uk
league_aef2657a5021feb9,2024-03-15,SERIE_A,2023-24,LEAGUE,,Empoli,Bologna,0,1,A,Italy,Serie A,football-data.co.uk
league_e54b337adb7f9318,2024-03-16,SERIE_A,2023-24,LEAGUE,,Frosinone,SS Lazio,2,3,A,Italy,Serie A,football-data.co.uk
league_a8e8ea0d0ba0ddf5,2024-03-16,SERIE_A,2023-24,LEAGUE,,Monza,Cagliari,1,0,H,Italy,Serie A,football-data.co.uk
league_652ac82104f5a275,2024-03-16,SERIE_A,2023-24,LEAGUE,,Salernitana,Lecce,0,1,A,Italy,Serie A,football-data.co.uk
league_990779f975de53a8,2024-03-16,SERIE_A,2023-24,LEAGUE,,Udinese,Torino,0,2,A,Italy,Serie A,football-data.co.uk
league_880cf526fcb62816,2024-03-17,SERIE_A,2023-24,LEAGUE,,AS Roma,Sassuolo,1,0,H,Italy,Serie A,football-data.co.uk
league_8690affe4ac1a6d6,2024-03-17,SERIE_A,2023-24,LEAGUE,,Hellas Verona,AC Milan,1,3,A,Italy,Serie A,football-data.co.uk
league_057543f723042da7,2024-03-17,SERIE_A,2023-24,LEAGUE,,Inter Milan,Napoli,1,1,D,Italy,Serie A,football-data.co.uk
league_eafb6807a926577d,2024-03-17,SERIE_A,2023-24,LEAGUE,,Juventus,Genoa,0,0,D,Italy,Serie A,football-data.co.uk
league_91bffd2897299ba9,2024-03-30,SERIE_A,2023-24,LEAGUE,,Fiorentina,AC Milan,1,2,A,Italy,Serie A,football-data.co.uk
league_9f8fdb8b2acacf79,2024-03-30,SERIE_A,2023-24,LEAGUE,,Genoa,Frosinone,1,1,D,Italy,Serie A,football-data.co.uk
league_dd3d2d5e8f641c95,2024-03-30,SERIE_A,2023-24,LEAGUE,,Napoli,Atalanta,0,3,A,Italy,Serie A,football-data.co.uk
league_091b5d9578221326,2024-03-30,SERIE_A,2023-24,LEAGUE,,SS Lazio,Juventus,1,0,H,Italy,Serie A,football-data.co.uk
league_6d8d92126d6570a2,2024-03-30,SERIE_A,2023-24,LEAGUE,,Torino,Monza,1,0,H,Italy,Serie A,football-data.co.uk
league_75f386cc91046dbf,2024-04-01,SERIE_A,2023-24,LEAGUE,,Bologna,Salernitana,3,0,H,Italy,Serie A,football-data.co.uk
league_cf1dbdf0d39daf77,2024-04-01,SERIE_A,2023-24,LEAGUE,,Cagliari,Hellas Verona,1,1,D,Italy,Serie A,football-data.co.uk
league_515e12e81e0902d5,2024-04-01,SERIE_A,2023-24,LEAGUE,,Inter Milan,Empoli,2,0,H,Italy,Serie A,football-data.co.uk
league_c1ded833a1a176d1,2024-04-01,SERIE_A,2023-24,LEAGUE,,Lecce,AS Roma,0,0,D,Italy,Serie A,football-data.co.uk
league_aba416fb7a96a576,2024-04-01,SERIE_A,2023-24,LEAGUE,,Sassuolo,Udinese,1,1,D,Italy,Serie A,football-data.co.uk
league_5f564c5b288b7729,2024-04-05,SERIE_A,2023-24,LEAGUE,,Salernitana,Sassuolo,2,2,D,Italy,Serie A,football-data.co.uk
